graph,month,block_ID_1,block_ID_2,relationship
graph2,01,block3,block1,notConnected
graph2,02,stable,block1,above
graph2,02,stable,block3,right
graph2,02,block1,stable,below
graph2,02,block1,block3,notConnected
graph2,02,block3,stable,left
graph2,02,block3,block1,notConnected
graph2,03,stable,block1,above
graph2,03,stable,block3,right
graph2,03,block1,stable,below
graph2,03,block1,block3,notConnected
graph2,03,block3,stable,left
graph2,03,block3,block1,notConnected
graph2,04,stable,block1,above
graph2,04,stable,block3,right
graph2,04,block1,stable,below
graph2,04,block1,block3,notConnected
graph2,04,block3,stable,left
graph2,04,block3,block1,notConnected
graph2,05,stable,block1,above
graph2,05,stable,block2,right
graph2,05,block1,stable,below
graph2,05,block1,block2,notConnected
graph2,05,block2,stable,left
graph2,05,block2,block1,notConnected
graph2,06,stable,block1,above
graph2,06,stable,block2,right
graph2,06,block1,stable,below
graph2,06,block1,block2,notConnected
graph2,06,block2,stable,left
graph2,06,block2,block1,notConnected
graph2,07,stable,block1,above
graph2,07,stable,block2,right
graph2,07,block1,stable,below
graph2,07,block1,block2,notConnected
graph2,07,block2,stable,left
graph2,07,block2,block1,notConnected
graph2,08,stable,block2,notConnected
graph2,08,stable,block3,right
graph2,08,block2,stable,notConnected
graph2,08,block2,block3,below
graph2,08,block3,stable,left
graph2,08,block3,block2,above
graph2,09,stable,block2,notConnected
graph2,09,stable,block3,right
graph2,09,block2,stable,notConnected
graph2,09,block2,block3,below
graph2,09,block3,stable,left
graph2,09,block3,block2,above
graph2,10,stable,block2,notConnected
graph2,10,stable,block3,right
graph2,10,block2,stable,notConnected
graph2,10,block2,block3,below
graph2,10,block3,stable,left
graph2,10,block3,block2,above
graph2,11,stable,block2,right
graph2,11,stable,block3,notConnected
graph2,11,block2,stable,left
graph2,11,block2,block3,below
graph2,11,block3,stable,notConnected
graph2,11,block3,block2,above
graph2,12,stable,block2,right
graph2,12,stable,block3,notConnected
graph2,12,block2,stable,left
graph2,12,block2,block3,below
graph2,12,block3,stable,notConnected
graph2,12,block3,block2,above
graph3,01,stable,block1,left
graph3,01,stable,block3,below
graph3,01,block1,stable,right
graph3,01,block1,block3,notConnected
graph3,01,block3,stable,above
graph3,01,block3,block1,notConnected
graph3,02,stable,block1,left
graph3,02,stable,block3,below
graph3,02,block1,stable,right
graph3,02,block1,block3,notConnected
graph3,02,block3,stable,above
graph3,02,block3,block1,notConnected
graph3,03,stable,block1,left
graph3,03,stable,block3,below
graph3,03,block1,stable,right
graph3,03,block1,block3,notConnected
graph3,03,block3,stable,above
graph3,03,block3,block1,notConnected
graph3,04,stable,block2,notConnected
graph3,04,stable,block3,below
graph3,04,block2,stable,notConnected
graph3,04,block2,block3,right
graph3,04,block3,stable,above
graph3,04,block3,block2,left
graph3,05,stable,block2,notConnected
graph3,05,stable,block3,below
graph3,05,block2,stable,notConnected
graph3,05,block2,block3,right
graph3,05,block3,stable,above
graph3,05,block3,block2,left
graph3,06,stable,block2,notConnected
graph3,06,stable,block3,below
graph3,06,block2,stable,notConnected
graph3,06,block2,block3,right
graph3,06,block3,stable,above
graph3,06,block3,block2,left
graph3,07,stable,block2,below
graph3,07,stable,block3,notConnected
graph3,07,block2,stable,above
graph3,07,block2,block3,right
graph3,07,block3,stable,notConnected
graph3,07,block3,block2,left
graph3,08,stable,block2,below
graph3,08,stable,block3,notConnected
graph3,08,block2,stable,above
graph3,08,block2,block3,right
graph3,08,block3,stable,notConnected
graph3,08,block3,block2,left
graph3,09,stable,block2,below
graph3,09,stable,block3,notConnected
graph3,09,block2,stable,above
graph3,09,block2,block3,right
graph3,09,block3,stable,notConnected
graph3,09,block3,block2,left
graph3,10,stable,block1,left
graph3,10,stable,block2,below
graph3,10,block1,stable,right
graph3,10,block1,block2,notConnected
graph3,10,block2,stable,above
graph3,10,block2,block1,notConnected
graph3,11,stable,block1,left
graph3,11,stable,block2,below
graph3,11,block1,stable,right
graph3,11,block1,block2,notConnected
graph3,11,block2,stable,above
graph3,11,block2,block1,notConnected
graph3,12,stable,block1,left
graph3,12,stable,block2,below
graph3,12,block1,stable,right
graph3,12,block1,block2,notConnected
graph3,12,block2,stable,above
graph3,12,block2,block1,notConnected
graph4,01,stable,block1,below
graph4,01,stable,block3,left
graph4,01,block1,stable,above
graph4,01,block1,block3,notConnected
graph4,01,block3,stable,right
graph4,01,block3,block1,notConnected
graph4,02,stable,block1,below
graph4,02,stable,block3,left
graph4,02,block1,stable,above
graph4,02,block1,block3,notConnected
graph4,02,block3,stable,right
graph4,02,block3,block1,notConnected
graph4,03,stable,block1,below
graph4,03,stable,block3,left
graph4,03,block1,stable,above
graph4,03,block1,block3,notConnected
graph4,03,block3,stable,right
graph4,03,block3,block1,notConnected
graph4,04,stable,block1,below
graph4,04,stable,block3,left
graph4,04,block1,stable,above
graph4,04,block1,block3,notConnected
graph4,04,block3,stable,right
graph4,04,block3,block1,notConnected
graph4,05,stable,block2,left
graph4,05,stable,block3,notConnected
graph4,05,block2,stable,right
graph4,05,block2,block3,above
graph4,05,block3,stable,notConnected
graph4,05,block3,block2,below
graph4,06,stable,block2,left
graph4,06,stable,block3,notConnected
graph4,06,block2,stable,right
graph4,06,block2,block3,above
graph4,06,block3,stable,notConnected
graph4,06,block3,block2,below
graph4,07,stable,block1,below
graph4,07,stable,block2,left
graph4,07,block1,stable,above
graph4,07,block1,block2,notConnected
graph4,07,block2,stable,right
graph4,07,block2,block1,notConnected
graph4,08,stable,block1,below
graph4,08,stable,block2,left
graph4,08,block1,stable,above
graph4,08,block1,block2,notConnected
graph4,08,block2,stable,right
graph4,08,block2,block1,notConnected
graph4,09,stable,block2,notConnected
graph4,09,stable,block3,left
graph4,09,block2,stable,notConnected
graph4,09,block2,block3,above
graph4,09,block3,stable,right
graph4,09,block3,block2,below
graph4,10,stable,block2,notConnected
graph4,10,stable,block3,left
graph4,10,block2,stable,notConnected
graph4,10,block2,block3,above
graph4,10,block3,stable,right
graph4,10,block3,block2,below
graph4,11,stable,block2,notConnected
graph4,11,stable,block3,left
graph4,11,block2,stable,notConnected
graph4,11,block2,block3,above
graph4,11,block3,stable,right
graph4,11,block3,block2,below
graph4,12,stable,block2,notConnected
graph4,12,stable,block3,left
graph4,12,block2,stable,notConnected
graph4,12,block2,block3,above
graph4,12,block3,stable,right
graph4,12,block3,block2,below
